customer_id,recency,frequency,monetary,purchase_variability,first_purchase,last_purchase,tenure_days,purchases_per_day,spend_per_day,recency_ratio,customer_value_score,cluster
7c2c3470-4a1d-4598-a786-17e32d249ee7,135,1,15.47,0.0,2024-09-09,2024-09-09,0,0.0,0.0,1.0,0.0018815699274106414,0
7c2ee808-7653-4c75-b38c-d5d47fe33c3b,292,2,17.79,4.808326112068523,2024-03-16,2024-04-05,20,0.1,1.779,14.6,0.0022764510894399894,0
7c3807a6-4264-4ef5-801d-117c9ff5770a,184,1,102.9,0.0,2024-07-22,2024-07-22,0,0.0,0.0,1.0,0.011766071734048396,0
7c4106bb-be84-423f-a903-e4828aa28c22,201,1,30.18,0.0,2024-07-05,2024-07-05,0,0.0,0.0,1.0,0.0035446263333999053,0
7c44dced-c52d-41fd-b0d1-b7e15a332692,319,2,50.47,30.674292167872427,2024-03-01,2024-03-09,8,0.25,12.6175,39.875,0.005971127047817226,0
7c461108-011e-48a5-be0a-4d4186d44e96,334,1,78.57,0.0,2024-02-23,2024-02-23,0,0.0,0.0,1.0,0.009015414877643312,0
7c4b39f5-d374-486b-b6e3-2adbe0bf6318,430,1,13.67,0.0,2023-11-19,2023-11-19,0,0.0,0.0,1.0,0.0016780688036322133,0
7c566a7d-bbc4-4ddd-a5a1-40b036cd2bca,71,1,33.19,0.0,2024-11-12,2024-11-12,0,0.0,0.0,1.0,0.003884925434829388,0
7c736d1b-17c9-41ad-9b6d-a4388fea5138,265,34,51.43696470588235,31.06058589907583,2024-03-26,2024-05-02,37,0.918918918918919,47.2664,7.162162162162162,0.010323354774417832,0
7c7b3474-6f52-457b-a7fc-ef14a5e1e4d3,113,2,317.78000000000003,245.11149463050484,2024-06-27,2024-10-01,96,0.020833333333333332,6.620416666666667,1.1770833333333333,0.036192174490712554,1
7c7e31b6-8f4a-4887-8b4f-22f201ad1c78,205,1,45.18,0.0,2024-07-01,2024-07-01,0,0.0,0.0,1.0,0.005240469031553473,0
7c8e4ad1-7026-4362-9fb0-ac8498d920f8,57,18,60.583333333333336,48.61862436653384,2023-10-28,2024-11-26,395,0.04556962025316456,2.760759493670886,0.14430379746835442,0.00923595507574453,1
7c9025ee-99c5-4281-9968-6cbc552fd273,305,1,14.57,0.0,2024-03-23,2024-03-23,0,0.0,0.0,1.0,0.0017798193655214273,0
7c91439b-4ac0-476e-94cd-40ec5f62d83f,454,1,10.79,0.0,2023-10-26,2023-10-26,0,0.0,0.0,1.0,0.0013524670055867286,0
7c94ae57-25dd-4544-8ac8-fdf4b4d2caf8,139,1,13.49,0.0,2024-09-05,2024-09-05,0,0.0,0.0,1.0,0.0016577186912543707,0
7c9839e2-20d5-471d-bf50-7c8eecdaf617,131,1,16.99,0.0,2024-09-13,2024-09-13,0,0.0,0.0,1.0,0.002053415320823536,0
7c98d691-4e8d-49b6-b1d3-ea96c69ce031,248,1,12.99,0.0,2024-05-19,2024-05-19,0,0.0,0.0,1.0,0.0016011906013159184,0
7ca0a258-83f7-4c12-bbf8-e7d552a3743d,4,1,118.95,0.0,2025-01-18,2025-01-18,0,0.0,0.0,1.0,0.013580623421072713,0
7ca35cd0-39c6-45cd-ab98-4c6309b06a53,90,8,156.22,116.93509603927423,2024-06-18,2024-10-24,128,0.0625,9.76375,0.703125,0.01872236301808945,1
7caf1e07-51e3-47f4-81ca-a951c870571d,164,1,10.79,0.0,2024-08-11,2024-08-11,0,0.0,0.0,1.0,0.0013524670055867286,0
7cb0fd8d-f204-43e6-8a8a-dbd6d2ab5cb9,414,1,110.37,0.0,2023-12-05,2023-12-05,0,0.0,0.0,1.0,0.012610601397728873,0
7cb5644d-fb9b-4059-92c5-fe9e704c0bcf,216,1,57.21,0.0,2024-06-20,2024-06-20,0,0.0,0.0,1.0,0.006600534875472632,0
7cbc245d-8785-415a-9f93-e8364916c8df,62,2,155.85000000000002,73.46839456528231,2024-11-11,2024-11-21,10,0.2,31.170000000000005,6.2,0.017884987283245418,0
7cbefa75-392e-4029-bfd1-90a9ce40b6e3,64,3,34.016666666666666,35.24863448891791,2024-10-12,2024-11-19,38,0.07894736842105263,2.6855263157894735,1.6842105263157894,0.0042435668596241555,0
7cccee6c-0458-49a3-a0a9-58b9383f08d3,196,5,112.376,132.1086635312007,2023-08-10,2024-07-10,335,0.014925373134328358,1.6772537313432836,0.5850746268656717,0.013367755393421662,1
7ccda23e-1ebe-4409-a993-4129b5817558,64,3,53.63333333333333,43.225369094240634,2024-09-30,2024-11-19,50,0.06,3.218,1.28,0.006461352254876098,0
7cd4dbe0-e026-466a-adff-129133267e01,459,1,9.89,0.0,2023-10-21,2023-10-21,0,0.0,0.0,1.0,0.0012507164436975147,0
7cdd7a74-f8e9-4470-a78e-20fae7d85020,309,1,116.75,0.0,2024-03-19,2024-03-19,0,0.0,0.0,1.0,0.013331899825343522,0
7ce7471d-8a15-4c65-ad9c-caad4b06b957,505,1,23.98,0.0,2023-09-05,2023-09-05,0,0.0,0.0,1.0,0.0028436780181630983,0
7ce90a20-55e0-4d0f-bccc-45865397e7e5,352,1,92.97,0.0,2024-02-05,2024-02-05,0,0.0,0.0,1.0,0.010643423867870734,0
7cea3d15-c9fe-4dc3-92d1-0ea74a26ccf7,60,5,364.356,254.60066315703108,2024-09-05,2024-11-23,79,0.06329113924050633,23.060506329113924,0.759493670886076,0.04185565159880404,1
7cf58080-648b-467a-8fc3-a261f845f6c4,349,1,24.8308,0.0,2024-02-08,2024-02-08,0,0.0,0.0,1.0,0.0029398662160023685,0
7cf9ed22-f049-42c1-9024-586082354c3b,45,2,239.75,203.43462094736972,2024-12-02,2024-12-08,6,0.3333333333333333,79.91666666666667,7.5,0.0273704007749177,0
7cfb5b09-3bf8-411c-9a9b-7662b997e281,314,1,19.8536,0.0,2024-03-14,2024-03-14,0,0.0,0.0,1.0,0.0023771629975190395,0
7d04d4a7-0136-49ff-b40f-39c8aa1cc019,121,2,48.49,68.57521563947138,2024-09-03,2024-09-23,20,0.1,4.849,6.05,0.005747275811660956,0
7d0778b9-6122-4759-84e2-6bea5e6e5f4f,295,1,19.07,0.0,2024-04-02,2024-04-02,0,0.0,0.0,1.0,0.002288572174967497,0
7d097c44-73ca-42eb-92b6-c487effb2192,241,5,165.722,157.96801707940756,2023-10-26,2024-05-26,213,0.023474178403755867,3.89018779342723,1.1314553990610328,0.019398850365135004,1
7d1b3909-8380-43c6-865b-d9341ef29004,124,1,23.98,0.0,2024-09-20,2024-09-20,0,0.0,0.0,1.0,0.0028436780181630983,0
7d1eada8-6b9f-44d8-bfe3-930aabdce59c,322,2,18.639200000000002,1.9125824217533742,2023-12-05,2024-03-06,92,0.021739130434782608,0.40520000000000006,3.5,0.002372458397391457,0
7d207268-db2f-4da4-b412-2bbb0028063b,75,1,409.1,0.0,2024-11-08,2024-11-08,0,0.0,0.0,1.0,0.04638387401235654,0
7d2282b1-4278-4de1-8ff3-f5ace69dd053,214,1,19.07,0.0,2024-06-22,2024-06-22,0,0.0,0.0,1.0,0.002288572174967497,0
7d31b708-7adb-494c-bbd9-44e9062a5016,160,1,7.19,0.0,2024-08-15,2024-08-15,0,0.0,0.0,1.0,0.0009454647580298726,0
7d3c1e43-1160-48bf-8fde-24df45e2c426,56,2,99.405,46.43570232052059,2024-04-20,2024-11-27,221,0.00904977375565611,0.8995927601809954,0.25339366515837103,0.011503531210093544,1
7d448e76-381d-4a43-b5dc-2b13143cfdbf,62,1,152.76,0.0,2024-11-21,2024-11-21,0,0.0,0.0,1.0,0.01740305286271085,0
7d4e2b89-f62c-42d0-93e2-e6340a372680,14,9,75.99888888888889,40.996909165339666,2024-05-01,2025-01-08,252,0.03571428571428571,2.7142460317460317,0.05555555555555555,0.009785461475101464,1
7d5bf427-6b38-4c33-aff4-3557fe146e4a,434,1,118.14,0.0,2023-11-15,2023-11-15,0,0.0,0.0,1.0,0.01348904791537242,0
7d64c571-9d4d-42f5-a612-2f754bc22bb4,314,1,14.39,0.0,2024-03-14,2024-03-14,0,0.0,0.0,1.0,0.0017594692531435845,0
7d6617e2-71ec-4916-a57c-ff3c79cd59ab,433,1,20.19,0.0,2023-11-16,2023-11-16,0,0.0,0.0,1.0,0.0024151950964296305,0
7d78d18f-beb4-440a-9c5b-a157f6313dc2,343,1,48.0056,0.0,2024-02-14,2024-02-14,0,0.0,0.0,1.0,0.005559920573413653,0
7d7de3b1-9670-481f-9b14-22fb0f1bc6d8,268,1,17.19,0.0,2024-04-29,2024-04-29,0,0.0,0.0,1.0,0.0020760265567989168,0
7d876262-9e31-4e27-a53f-57477310a99a,35,3,70.10333333333334,36.78572594544429,2024-09-11,2024-12-18,98,0.030612244897959183,2.1460204081632654,0.35714285714285715,0.008323387537448714,0
7d9ecbfa-4d5e-4d9e-831d-5deda8e5e95a,553,1,69.8924,0.0,2023-07-19,2023-07-19,0,0.0,0.0,1.0,0.008034358571143485,0
7da23f9d-99e6-410b-a320-da94da96b28c,0,1,100.95,0.0,2025-01-22,2025-01-22,0,0.0,0.0,1.0,0.011545612183288433,0
7da6f653-dea8-445b-a388-7b2581c65e30,302,1,385.2592,0.0,2024-03-26,2024-03-26,0,0.0,0.0,1.0,0.043688524239147236,0
7dc2f2de-7bc7-48a4-8eea-e7b1dac6c6bc,212,4,20.527500000000003,14.660455597740931,2023-11-19,2024-06-24,218,0.01834862385321101,0.37665137614678906,0.9724770642201835,0.002851124031282875,1
7dc333da-cb12-470e-b769-290e2ad4b2ab,432,1,172.68,0.0,2023-11-17,2023-11-17,0,0.0,0.0,1.0,0.019655131965858788,0
7dc380f5-b184-408c-8141-66ea1fd7ff66,132,16,25.37735625,8.035746843612298,2024-08-09,2024-09-12,34,0.47058823529411764,11.942285294117646,3.8823529411764706,0.00499052014843916,0
7dc5dbf5-c7a4-444e-82c5-053d51b4e0a2,280,1,7.19,0.0,2024-04-17,2024-04-17,0,0.0,0.0,1.0,0.0009454647580298726,0
7dcd0aa8-c4ac-40ef-b78a-ce31d539c331,337,1,14.57,0.0,2024-02-20,2024-02-20,0,0.0,0.0,1.0,0.0017798193655214273,0
7dd28e8a-97d0-4542-b1f3-06c3c1bb22bf,184,3,124.3,83.92361944053651,2024-06-12,2024-07-22,40,0.075,9.3225,4.6,0.01445065563284401,0
7dd622c4-268a-456f-a839-4716bdc4b4c7,86,2,15.835,22.39407176017796,2024-09-04,2024-10-28,54,0.037037037037037035,0.5864814814814815,1.5925925925925926,0.0020554262577806414,0
7de05b7a-ac3d-4565-99dd-e5a6515e684b,245,4,51.8175,25.757198831912344,2023-09-26,2024-05-22,239,0.016736401673640166,0.8672384937238494,1.0251046025104602,0.0063886518996312145,1
7de9f541-6531-43b9-b3c0-3dd6229be05f,454,1,13.67,0.0,2023-10-26,2023-10-26,0,0.0,0.0,1.0,0.0016780688036322133,0
7e02808c-7b93-45a2-adbf-70dc4129d539,69,4,240.34,173.84919767814094,2024-02-08,2024-11-14,280,0.014285714285714285,3.4334285714285713,0.24642857142857144,0.02770228557047493,1
7e0802ba-eda6-41ae-ba2d-947f8c11004a,47,7,70.5442857142857,52.22409305328428,2023-09-18,2024-12-06,445,0.015730337078651686,1.1096853932584267,0.10561797752808989,0.008903603228006532,1
7e081ecf-84c7-4cfa-b329-13d345c7c7e2,236,1,18.19,0.0,2024-05-31,2024-05-31,0,0.0,0.0,1.0,0.0021890827366758217,0
7e119df8-d96d-4604-99a2-e3dd1687fe55,139,1,18.17,0.0,2024-09-05,2024-09-05,0,0.0,0.0,1.0,0.0021868216130782833,0
7e175320-51a5-4cde-bec6-cd898cd0ef71,287,4,29.282500000000002,25.127317637715862,2024-03-12,2024-04-10,29,0.13793103448275862,4.03896551724138,9.89655172413793,0.0038409308861051734,0
7e1c997e-986d-4b47-9b52-7cff849b678a,148,1,354.87,0.0,2024-08-27,2024-08-27,0,0.0,0.0,1.0,0.04025283737763201,0
7e1d40f0-0ac2-42ad-ba50-99892ea21a7c,268,1,113.33,0.0,2024-04-29,2024-04-29,0,0.0,0.0,1.0,0.012945247690164509,0
7e21a55c-9a30-43ba-a627-5ecf41cd6f87,91,4,75.72,54.36043598059161,2024-03-25,2024-10-23,212,0.018867924528301886,1.4286792452830188,0.42924528301886794,0.009090977239138922,1
7e23c411-a238-44b9-8b9a-671024dd9454,130,1,83.57,0.0,2024-09-14,2024-09-14,0,0.0,0.0,1.0,0.009580695777027833,0
7e2c19ed-7778-42ab-a03a-42574920ff6b,276,2,167.535,149.857140136865,2023-07-17,2024-04-21,279,0.007168458781362007,1.2009677419354838,0.989247311827957,0.019206048745107045,1
7e2e6d21-ca30-425c-b8bb-0bc729a0ec37,119,1,45.6136,0.0,2024-09-25,2024-09-25,0,0.0,0.0,1.0,0.005289490191148098,0
7e2ffd7c-930c-4471-937b-d766d11898cc,319,3,71.07333333333332,57.276045894713555,2024-01-22,2024-03-09,47,0.06382978723404255,4.5365957446808505,6.787234042553192,0.008433052031929308,0
7e3a296d-3b62-4a21-860d-6c0292daf86b,224,4,145.895,135.506243029611,2023-11-03,2024-06-12,222,0.018018018018018018,2.628738738738739,1.009009009009009,0.01702469466200069,1
7e458389-497c-480f-8bcb-664cc2230c55,119,1,38.98,0.0,2024-09-25,2024-09-25,0,0.0,0.0,1.0,0.004539520716316664,0
7e4b4e43-99ff-44f1-ba9c-813ebfa8bc5c,287,2,380.08500000000004,115.93015677553444,2024-04-10,2024-04-10,0,0.0,0.0,1.0,0.043236139777943085,0
7e4b65e3-4e46-4802-8382-39b6fd831e35,37,4,49.175,22.48152204218685,2024-10-17,2024-12-16,60,0.06666666666666667,3.2783333333333333,0.6166666666666667,0.006089900944306494,0
7e4d3040-bf82-4a23-868a-5bce03d2c7ed,404,5,23.352,13.054164852643773,2023-11-16,2023-12-15,29,0.1724137931034483,4.026206896551725,13.931034482758621,0.003303042036060121,0
7e5880a0-d404-4f88-855a-9d7e045fe27d,308,1,34.38,0.0,2024-03-20,2024-03-20,0,0.0,0.0,1.0,0.004019462288882904,0
7e5eff9f-87a9-4a09-a58c-420d249b266a,112,3,69.82,73.28650899040014,2024-09-13,2024-10-02,19,0.15789473684210525,11.02421052631579,5.894736842105263,0.008291354953150256,0
7e5f7bcb-da0e-4dec-8c1c-080033171d64,405,2,13.44,2.4748737341529163,2023-11-13,2023-12-14,31,0.06451612903225806,0.8670967741935484,13.064516129032258,0.001784656706975455,0
7e6a812d-9123-433e-8a3c-9eb100dfd266,316,1,15.722800000000001,0.0,2024-03-12,2024-03-12,0,0.0,0.0,1.0,0.001910150529683523,0
7e6a982c-cbb2-4dab-bc4c-b8bc4a164eb3,113,5,45.108,27.43456979797569,2023-08-26,2024-10-01,402,0.012437810945273632,0.561044776119403,0.2810945273631841,0.005762692285462053,1
7e86fa28-6203-46ef-bb5d-44bd31c92685,141,1,34.38,0.0,2024-09-03,2024-09-03,0,0.0,0.0,1.0,0.004019462288882904,0
7e9227f7-76cb-4167-bbfc-ac4e54f362cd,98,2,154.23,86.93170767907414,2024-05-10,2024-10-16,159,0.012578616352201259,1.94,0.6163522012578616,0.01770183627184483,1
7ea84ec8-9d1f-40ac-81d9-786e4362e415,108,1,19.97,0.0,2024-10-06,2024-10-06,0,0.0,0.0,1.0,0.0023903227368567113,0
7eb08282-a75a-4a70-8924-e2f9c8cee6c5,96,1,29.87,0.0,2024-10-18,2024-10-18,0,0.0,0.0,1.0,0.003509578917638065,0
7ec9bdcf-8c17-4e70-84d7-f5badb4ffcb5,331,2,143.935,159.17680751290374,2023-12-04,2024-02-26,84,0.023809523809523808,3.4270238095238095,3.9404761904761907,0.0165379229000121,0
7ecc9833-5c20-4711-8eff-989d9b4a82b8,92,1,65.64,0.0,2024-10-22,2024-10-22,0,0.0,0.0,1.0,0.007553598471834937,0
7ecd019b-4fdb-4ef8-bf33-d6535bf57020,110,1,35.19,0.0,2024-10-04,2024-10-04,0,0.0,0.0,1.0,0.004111037794583196,0
7ed67ffa-6db0-4305-a11f-228395744e27,302,2,181.61499999999998,202.90429086147978,2024-03-26,2024-03-26,0,0.0,0.0,1.0,0.020797879757773856,0
7edd4263-52b3-4644-ae60-79fc209b770c,369,2,191.659,21.74749331946096,2023-12-24,2024-01-19,26,0.07692307692307693,14.742999999999999,14.192307692307692,0.021933416028457487,0
7ee43e06-3aa3-4614-9938-81103978801c,148,2,85.245,106.56806299262458,2023-11-14,2024-08-27,287,0.006968641114982578,0.5940418118466899,0.5156794425087108,0.009902655703036577,1
7ef28431-9310-422b-bbcb-ac37d7160edb,497,2,46.07,42.25670124370808,2023-09-12,2023-09-13,1,2.0,92.14,497.0,0.005473679856358847,0
7ef3ac67-86f0-4714-8cbb-725dee8d76c7,8,2106,27.154990883190884,73.43040490740727,2023-08-03,2025-01-14,530,3.973584905660377,107.90266188679244,0.01509433962264151,0.28230631638348774,1
7ef92577-3e28-4186-a332-12e41cd093e8,36,41,228.6001170731707,634.9698073820407,2023-10-04,2024-12-17,440,0.09318181818181819,21.301374545454543,0.08181818181818182,0.031280879769017916,1
7f0a9c82-7925-4fad-b608-23a20b9dec4f,528,1,45.38,0.0,2023-08-13,2023-08-13,0,0.0,0.0,1.0,0.005263080267528853,0
7f0cf056-2c12-424b-8004-7e2aeb8dc459,52,1,103.16,0.0,2024-12-01,2024-12-01,0,0.0,0.0,1.0,0.011795466340816392,0
7f114fdb-09dd-42e8-af12-8d2cea71a2e0,201,2,77.445,58.65450749942411,2024-04-26,2024-07-05,70,0.02857142857142857,2.2127142857142856,2.8714285714285714,0.009020817499996722,0
7f1e6f09-280c-4d87-a631-2591b5c8cf86,637,6,67.74333333333333,52.37131568584722,2023-02-02,2023-04-26,83,0.07228915662650602,4.897108433734939,7.674698795180723,0.008454347427084008,0
7f20339e-d24c-4493-a0a0-196b55ca997e,313,5,136.62,70.17846072692105,2023-04-07,2024-03-15,343,0.014577259475218658,1.9915451895043732,0.9125364431486881,0.016108689418357334,1
7f33d2b8-dba9-456d-9afb-52e232e94c0d,494,1,10.99,0.0,2023-09-16,2023-09-16,0,0.0,0.0,1.0,0.0013750782415621096,0
7f3b275a-b270-4adb-8efb-71226804f836,279,1,16.541600000000003,0.0,2024-04-18,2024-04-18,0,0.0,0.0,1.0,0.0020027209297667323,0
7f417003-5e77-4303-aa0c-4b264606eae1,45,13,81.75153846153846,114.13043881499169,2024-03-28,2024-12-08,255,0.050980392156862744,4.167725490196078,0.17647058823529413,0.01096619735881545,1
7f488f87-e6d8-4da4-abe4-5acf8fce82f8,231,251,35.845299203187245,58.37671578730476,2023-01-26,2024-06-05,496,0.5060483870967742,18.139455846774194,0.4657258064516129,0.037332829597904356,1
7f4b6f1b-df71-49ce-83fe-5a47df1e36c2,181,1,8.9608,0.0,2024-07-25,2024-07-25,0,0.0,0.0,1.0,0.001145664641355895,0
7f4bae4b-5905-4ba7-9e19-0150119bf651,213,33,35.685506060606066,59.744065252552176,2023-07-10,2024-06-23,349,0.09455587392550144,3.3742742120343845,0.6103151862464183,0.008409964207778923,1
7f4db3c5-c589-491d-8d32-0c3611875e5b,306,5,50.5908,17.303171332446546,2024-03-09,2024-03-22,13,0.38461538461538464,19.458000000000002,23.53846153846154,0.006382556708491145,0
7f52c53e-2deb-4452-b4af-7787a36929c9,1,2,99.005,93.07646560758525,2024-10-10,2025-01-21,103,0.019417475728155338,1.9224271844660192,0.009708737864077669,0.011458308738142783,1
7f539f88-dbdf-42d8-aaa9-9928f9d0a1da,472,1,18.17,0.0,2023-10-08,2023-10-08,0,0.0,0.0,1.0,0.0021868216130782833,0
7f598340-3357-4d34-b0e9-8667cc9b7f9e,196,2,16.985,7.063996744053611,2023-09-29,2024-07-10,285,0.007017543859649123,0.11919298245614035,0.6877192982456141,0.002185440864639081,1
7f68990e-b67c-4637-a90d-0f0f35db0dab,180,2,75.175,55.41595844158972,2024-06-25,2024-07-26,31,0.06451612903225806,4.85,5.806451612903226,0.00876417997167615,0
7f70c061-a0ae-4032-892b-e47a4ffab615,348,2,30.135,8.280220407694472,2024-01-31,2024-02-09,9,0.2222222222222222,6.696666666666667,38.666666666666664,0.003672129630020375,0
7f76a958-f257-4d0a-83c9-2d860064ff9a,284,3,34.79,2.0784609690826525,2024-02-06,2024-04-13,67,0.04477611940298507,1.5577611940298508,4.2388059701492535,0.004330996972062294,0
7f7e6052-c4d9-41c3-89cc-f02f42c9bb2c,45,1,70.1743,0.0,2024-12-08,2024-12-08,0,0.0,0.0,1.0,0.008066229108250784,0
7f81eb92-48d2-4cd3-9839-374957771feb,140,5,707.434,873.4715505269762,2024-03-22,2024-09-04,166,0.030120481927710843,21.308253012048194,0.8433734939759037,0.08064273967861266,1
7f85e454-88ae-48a3-ad27-007ab1917229,75,2,389.685,86.38723545756048,2024-07-02,2024-11-08,129,0.015503875968992248,6.0416279069767445,0.5813953488372093,0.04432147910476136,1
7f91aa67-1a3d-4de7-96cf-cd0367e9333a,254,2,76.64500000000001,51.89456667128072,2024-05-13,2024-05-13,0,0.0,0.0,1.0,0.0089303725560952,0
7fabceda-2462-4981-a64c-ea8f7b851a8a,386,1,28.07,0.0,2024-01-02,2024-01-02,0,0.0,0.0,1.0,0.003306077793859637,0
7fb7fcdc-b8d8-4ef0-a79d-8e2b08e5d34d,69,1,55.98,0.0,2024-11-14,2024-11-14,0,0.0,0.0,1.0,0.00646147577422404,0
7fbb9e11-7b69-4b0a-b2e9-6bcdc7ed3e9e,150,1,59.91,0.0,2024-08-25,2024-08-25,0,0.0,0.0,1.0,0.006905786561140274,0
7fc8e06c-154f-427c-8e82-4e4bdf932dd3,113,1,54.34,0.0,2024-10-01,2024-10-01,0,0.0,0.0,1.0,0.006276063639225917,0
7fdd52c3-f902-4e71-86c6-f54d3448a401,47,1,499.75,0.0,2024-12-06,2024-12-06,0,0.0,0.0,1.0,0.05663241671819792,0
7fe324e1-9ce3-428c-b979-d06194ae7f70,18,33,47.1122,75.12414900971841,2024-05-02,2025-01-04,247,0.13360323886639677,6.294342510121457,0.0728744939271255,0.009701822573189377,1
7fe71272-c137-4f7e-9e55-d2fa55eb49d8,251,1,16.19,0.0,2024-05-16,2024-05-16,0,0.0,0.0,1.0,0.0019629703769220123,0
7fe726fa-46b2-4f7a-9445-83b91a5fa06f,226,4,31.427500000000002,22.766581319996202,2024-03-25,2024-06-10,77,0.05194805194805195,1.6325974025974026,2.935064935064935,0.004083436391941133,0
7fecf20c-924a-4c66-b895-166c1592c0e1,107,1,25.19,0.0,2024-10-07,2024-10-07,0,0.0,0.0,1.0,0.0029804759958141527,0
7ff43fb5-9d6b-419a-b05a-d7ef05eb2053,416,1,18.17,0.0,2023-12-03,2023-12-03,0,0.0,0.0,1.0,0.0021868216130782833,0
7ff449cb-8c83-4b86-a108-012d5d2ccb66,254,1,16.99,0.0,2024-05-13,2024-05-13,0,0.0,0.0,1.0,0.002053415320823536,0
7ffe26bc-284e-4069-bed9-d8430659d94a,239,1,678.0,0.0,2024-05-28,2024-05-28,0,0.0,0.0,1.0,0.07678468078125612,0
8024c29d-f88b-47c5-bd11-146280f93561,38,4,114.89,103.84353968029659,2023-08-27,2024-12-15,476,0.008403361344537815,0.9654621848739496,0.07983193277310924,0.013519387804917269,1
8027a911-ebee-4bee-8297-027a380e2e0e,35,5,156.33,232.60405209282146,2024-11-22,2024-12-18,26,0.19230769230769232,30.063461538461542,1.3461538461538463,0.01833702672373112,1
8034635b-0bbd-4192-a5d7-e5156cba8f16,5,1,17.19,0.0,2025-01-17,2025-01-17,0,0.0,0.0,1.0,0.0020760265567989168,0
803ddc93-8e3a-430f-94ac-0c2dfd8d9df0,290,1,268.27,0.0,2024-04-07,2024-04-07,0,0.0,0.0,1.0,0.03046217220029208,0
804855ae-b912-495e-837d-8f9a45b73158,515,1,155.34,0.0,2023-08-26,2023-08-26,0,0.0,0.0,1.0,0.017694737806793266,0
805022cd-516d-4982-b0d4-f609d5441a18,275,2,3.995,5.649783181680515,2024-04-10,2024-04-22,12,0.16666666666666666,0.6658333333333334,22.916666666666668,0.0007168410880380926,0
8059809c-b6be-4bcc-bb2d-7a3b825569ce,204,1,9.89,0.0,2024-07-02,2024-07-02,0,0.0,0.0,1.0,0.0012507164436975147,0
805a3d22-06a7-47a3-b6d8-67a23a92855c,324,1,28.97,0.0,2024-03-04,2024-03-04,0,0.0,0.0,1.0,0.003407828355748851,0
806334c1-cb48-4e8f-9bd4-2c4bb84fd04c,307,1,329.94,0.0,2024-03-21,2024-03-21,0,0.0,0.0,1.0,0.03743434681330078,0
806368aa-9eb4-4926-b184-10c0545e167a,230,1,14.57,0.0,2024-06-06,2024-06-06,0,0.0,0.0,1.0,0.0017798193655214273,0
806bfec5-2bd9-411f-a744-a55c9b794bb7,225,1,114.79,0.0,2024-06-11,2024-06-11,0,0.0,0.0,1.0,0.01311030971278479,0
806de40a-cdf4-41fb-8e72-22363821e72f,38,1,29.87,0.0,2024-12-15,2024-12-15,0,0.0,0.0,1.0,0.003509578917638065,0
807871dc-8814-4581-845b-c3c826688ee5,359,1,14.39,0.0,2024-01-29,2024-01-29,0,0.0,0.0,1.0,0.0017594692531435845,0
8081c29b-c353-4358-b6a9-1d42aa4248d2,45,1,30.19,0.0,2024-12-08,2024-12-08,0,0.0,0.0,1.0,0.003545756895198675,0
80896011-e0cb-4c0f-9715-d115b8ca9e1c,281,1,148.45,0.0,2024-04-16,2024-04-16,0,0.0,0.0,1.0,0.016915780727441394,0
80908f59-3bed-468c-87a1-e7bc0c9dfd69,1,3,53.21,20.268613667441585,2025-01-14,2025-01-21,7,0.42857142857142855,22.804285714285715,0.14285714285714285,0.006413491805394874,0
8092c260-fbe0-42f6-8983-08fab320f2e4,146,3,132.07666666666668,80.29883955159833,2024-04-26,2024-08-29,125,0.024,3.16984,1.168,0.015329855858353406,0
809d66ab-e0a4-42db-8956-c70be0794ab7,136,2,48.795,11.900607127369593,2024-06-22,2024-09-08,78,0.02564102564102564,1.2511538461538463,1.7435897435897436,0.005781757946523411,0
80a3fb75-b989-4979-a79b-9f77585bbe3b,107,2,236.565,291.306780645422,2024-10-01,2024-10-07,6,0.3333333333333333,78.855,17.833333333333332,0.027010316842009757,0
80ae6aee-1b85-4f61-97fb-980300a0d6c9,93,4,57.403400000000005,41.09396760207026,2023-12-27,2024-10-21,299,0.013377926421404682,0.7679384615384616,0.3110367892976589,0.007020172414805615,1
80b08eb3-4502-4cb9-908c-933048e30185,104,1,27.17,0.0,2024-10-10,2024-10-10,0,0.0,0.0,1.0,0.003204327231970423,0
80b13cdc-d3a3-49ca-ba04-f2554782ada1,273,45,56.872888888888895,83.4954445034475,2023-11-08,2024-04-24,168,0.26785714285714285,15.233809523809525,1.625,0.01239641866851326,0
80b30135-9863-4ee0-acbe-07f3a98ea031,58,4,492.0275,476.0762519719574,2024-04-17,2024-11-25,222,0.018018018018018018,8.86536036036036,0.26126126126126126,0.05615711284324331,1
80b7f51d-25e4-41e4-936a-10d1c3a51eac,128,2,59.629999999999995,28.63782463805517,2024-07-31,2024-09-16,47,0.0425531914893617,2.537446808510638,2.723404255319149,0.00700672165548967,0
80c2cb79-4ed2-4c95-8c33-68002f826328,259,1,151.86,0.0,2024-05-08,2024-05-08,0,0.0,0.0,1.0,0.01730130230082164,0
80ca0632-f319-4357-9fbf-baa1822d65b1,211,1,94.94,0.0,2024-06-25,2024-06-25,0,0.0,0.0,1.0,0.010866144542228237,0
80cc178e-6343-491f-9ee8-20b430fb6201,210,1,37.98,0.0,2024-06-26,2024-06-26,0,0.0,0.0,1.0,0.00442646453643976,0
80d7a535-1266-4e5c-8072-d598e7ed987b,5,8,72.53625,61.592697372682565,2024-12-15,2025-01-17,33,0.24242424242424243,17.584545454545452,0.15151515151515152,0.009261397925315546,0
